Plant,Model,MAE (kW),MSE (kW^2),RMSE (kW),R2 (%),rRMSE (%),PS (%),ETP (s),ETP (ms/window)
1,LSTM,5.941933,100.620963,10.031000,83.907847,50.665843,,0.781212,6.403380
1,MHSA-LSTM,5.793883,97.960991,9.897524,84.333252,49.991668,1.330631,0.700896,5.745047
1,TCSA-LSTM,4.743209,71.074628,8.430577,88.633146,42.582224,15.954771,0.659066,5.402184
1,GRU,5.553136,95.163979,9.755203,84.780574,49.272811,,0.611006,5.008243
1,MHSA-GRU,5.506660,89.668777,9.469360,85.659413,47.829040,2.930157,0.610926,5.007587
1,TCSA-GRU,5.077037,81.741376,9.041094,86.927230,45.665899,7.320288,0.590976,4.844066
1,MHSA-Transformer,5.740668,96.682296,9.832716,84.537752,49.664323,,0.101854,0.834868
1,TCSA-Transformer,5.615717,95.786200,9.787042,84.681063,49.433631,0.464502,0.125944,1.032325
2,LSTM,6.953214,119.742472,10.942690,81.034481,53.659143,,0.677565,5.553807
2,MHSA-LSTM,6.425932,109.827230,10.479849,82.604915,51.389529,4.229687,0.687368,5.634166
2,TCSA-LSTM,4.964026,76.343889,8.737499,87.908204,42.845653,20.152186,0.675775,5.539138
2,GRU,6.309211,108.167612,10.400366,82.867775,50.999773,,0.583289,4.781057
2,MHSA-GRU,5.646924,85.945611,9.270686,86.387427,45.460214,10.861929,0.638556,5.234064
2,TCSA-GRU,5.236391,82.815308,9.100292,86.883223,44.624661,12.500275,0.598608,4.906625
2,MHSA-Transformer,6.415880,130.889996,11.440717,79.268870,56.101290,,0.111501,0.913939
2,TCSA-Transformer,5.892741,100.048237,10.002412,84.153770,49.048343,12.571809,0.132634,1.087165
3,LSTM,6.676037,119.081568,10.912450,83.314592,49.791138,,0.654664,5.366102
3,MHSA-LSTM,6.127821,100.695755,10.034727,85.890766,45.786280,8.043315,0.853244,6.993805
3,TCSA-LSTM,5.322986,85.017815,9.220511,88.087519,42.071185,15.504672,0.723741,5.932303
3,GRU,6.179609,108.810122,10.431209,84.753801,47.595339,,0.585820,4.801805
3,MHSA-GRU,5.903132,94.883330,9.740807,86.705188,44.445187,6.618615,0.628036,5.147839
3,TCSA-GRU,5.509723,89.516454,9.461314,87.457181,43.169917,9.298016,0.663651,5.439760
3,MHSA-Transformer,5.729754,93.605070,9.674971,86.884295,44.144791,,0.111034,0.910115
3,TCSA-Transformer,5.617724,91.512940,9.566240,87.177439,43.648672,1.123846,0.124898,1.023755
